>
-177.976	2.7554	-1.06447
-177.974	2.7533	-1.37079
-177.974	2.7532	-1.38569
-177.973	2.751	-1.71147
-177.971	2.7489	-2.00689
-177.969	2.7466	-2.3062
-177.969	2.7463	-2.34751
-177.967	2.7444	-2.5595
-177.966	2.7421	-2.82021
-177.965	2.7416	-2.85208
-177.964	2.7399	-3.01713
-177.962	2.7377	-3.20411
-177.961	2.7367	-3.28628
-177.96	2.7355	-3.39019
-177.96	2.7346	-3.48596
-177.959	2.7333	-3.59776
-177.958	2.7324	-3.66743
-177.957	2.7311	-3.77454
-177.955	2.7289	-3.93474
-177.955	2.7282	-3.99538
-177.953	2.7268	-4.06286
-177.952	2.7246	-4.19777
-177.95	2.7228	-4.25867
-177.95	2.7224	-4.28177
-177.948	2.7202	-4.3456
-177.947	2.719	-4.37595
-177.947	2.718	-4.419
-177.945	2.7158	-4.45406
-177.944	2.7154	-4.44498
-177.943	2.7136	-4.48057
-177.941	2.7116	-4.49669
-177.941	2.7114	-4.50171
-177.939	2.7092	-4.51973
-177.938	2.7072	-4.54502
-177.938	2.707	-4.54873
-177.936	2.7048	-4.5614
-177.934	2.7026	-4.57323
-177.934	2.7023	-4.57707
-177.932	2.7004	-4.58473
-177.932	2.6995	-4.59371
-177.931	2.6982	-4.59963
-177.929	2.6966	-4.60302
-177.929	2.696	-4.60613
-177.927	2.6942	-4.60779
-177.927	2.694	-4.60814
-177.925	2.6919	-4.60476
-177.924	2.6907	-4.60035
-177.923	2.6899	-4.59724
-177.921	2.6879	-4.58712
-177.919	2.6859	-4.57676
-177.919	2.6856	-4.57291
-177.918	2.6838	-4.55705
-177.916	2.6818	-4.55232
-177.915	2.6809	-4.55407
-177.914	2.6798	-4.55498
-177.912	2.6779	-4.56647
-177.91	2.6759	-4.5834
-177.91	2.6756	-4.58085
-177.908	2.6739	-4.60529
-177.907	2.6719	-4.61354
-177.905	2.6704	-4.64992
-177.905	2.6699	-4.6479
-177.903	2.6679	-4.68906
-177.902	2.6668	-4.71165
-177.901	2.6659	-4.73599
-177.9	2.6647	-4.7612
-177.899	2.6639	-4.78782
-177.897	2.6619	-4.84372
-177.895	2.6599	-4.9028
-177.895	2.6599	-4.9028
-177.894	2.6579	-4.93678
-177.892	2.6559	-4.99935
-177.89	2.6539	-5.06033
-177.889	2.6529	-5.0896
-177.888	2.6519	-5.11774
-177.886	2.6499	-5.16975
-177.884	2.6479	-5.21557
-177.883	2.6465	-5.23799
-177.883	2.6458	-5.24054
-177.882	2.6448	-5.26065
-177.881	2.6439	-5.28023
-177.881	2.6437	-5.28111
-177.879	2.6417	-5.324
-177.877	2.6398	-5.37441
-177.877	2.6396	-5.37639
-177.875	2.6376	-5.43746
-177.873	2.6356	-5.50647
-177.872	2.6346	-5.54345
-177.871	2.6336	-5.5823
-177.869	2.6316	-5.66526
-177.867	2.6296	-5.75283
-177.867	2.6295	-5.75494
-177.866	2.6276	-5.81738
-177.865	2.6267	-5.85764
-177.864	2.6256	-5.89913
-177.862	2.6236	-5.96609
-177.86	2.6216	-6.01253
-177.858	2.6199	-6.03466
-177.858	2.6197	-6.03542
-177.856	2.6178	-6.0301
-177.854	2.6159	-5.99788
-177.853	2.6151	-5.97446
-177.852	2.6139	-5.94409
-177.85	2.612	-5.87602
-177.85	2.6118	-5.87401
-177.848	2.61	-5.79729
-177.848	2.6093	-5.78857
-177.846	2.6081	-5.71448
-177.846	2.6078	-5.7101
-177.846	2.6071	-5.69971
-177.845	2.6061	-5.65468
-177.843	2.6049	-5.5786
-177.843	2.6041	-5.56107
-177.841	2.6031	-5.49266
-177.841	2.6021	-5.46698
-177.84	2.6012	-5.42021
-177.839	2.6002	-5.36838
-177.837	2.5987	-5.2742
