# Shiptrack bathymetry near the Geologists Seamounts
-157.3666	19.2083	NaN
-157.3333	19.1667	NaN
-157.3333	19.15	NaN
-157.375	19.175	NaN
-157.4066	19.1861	4467.5
-157.4497	19.2013	4411.1
-157.464	19.2064	4184
-157.4784	19.2114	4294.8
-157.4928	19.2165	NaN
-157.5071	19.2215	3856.5
-157.5358	19.2316	NaN
-157.5502	19.2367	4206.5
-157.5646	19.2417	NaN
-157.5789	19.2468	NaN
-157.5847	19.2488	3895
-157.5933	19.2519	NaN
-157.6076	19.2569	3609.8
-157.622	19.262	3440
-157.6306	19.265	3743
-157.6364	19.267	NaN
-157.6651	19.2771	NaN
-157.6794	19.2822	4291
-157.7082	19.2923	4319.1
-157.7225	19.2974	NaN
-157.7512	19.3075	4281.6
-157.7943	19.3227	4294.8
-157.8374	19.3378	NaN
-157.8403	19.3388	4256.3
-157.8661	19.3479	4276
-157.8805	19.353	4256.3
-157.9178	19.3661	4302.3
-157.9236	19.3682	NaN
-157.9379	19.3732	4276
-157.9666	19.3833	4313.5
-158.0153	19.391	4327.6
-158.0639	19.3986	4298.5
-158.1125	19.4062	4279.8
-158.1352	19.4098	NaN
-158.1611	19.4139	4263.8
-158.2097	19.4215	4228.1
-158.2583	19.4292	4215.9
-158.3004	19.4358	4172.8
-158.3069	19.4368	NaN
-158.3102	19.4373	4233.8
-158.3361	19.4414	4199
-158.3555	19.4444	4214
-158.3782	19.448	NaN
-158.4042	19.4521	4239.4
-158.4528	19.4597	4333.3
-158.4754	19.4633	4367
-158.5014	19.4674	4350.1
-158.55	19.475	4344.5
-158.6	19.4819	4383
-158.65	19.4888	4370.8
-158.1421	16.6716	5427.3
-158.1394	16.7063	5413.1
-158.1366	16.7409	5411.3
-158.1338	16.7755	5401.9
-158.131	16.8101	5392.5
-158.1283	16.8447	5354
-158.1255	16.8794	5315.5
-158.1227	16.914	5237.5
-158.1199	16.9486	5315.5
-158.1181	16.9717	NaN
-158.1171	16.9832	5299.5
-158.1143	17.0179	5276
-158.1116	17.0524	5183
-158.1088	17.0869	5217.8
-158.106	17.1214	5227.1
-158.1033	17.156	5208.4
-158.1005	17.1905	5188.6
-158.0977	17.225	5159.5
-158.0949	17.2595	5128.5
-158.0922	17.2941	5075
-158.0894	17.3286	5073.1
-158.0866	17.3631	5006.5
-158.0838	17.3976	5027.1
-158.0811	17.4322	4999.9
-158.0783	17.4667	4986.8
-158.0755	17.5012	4938.9
-158.0728	17.5357	4924.8
-158.07	17.5703	4917.3
-158.0671	17.6055	4900.4
-158.0643	17.6407	4886.3
-158.0614	17.6759	4857.1
-158.0585	17.7111	4871.3
-158.0557	17.7463	4865.6
-158.0528	17.7815	4871.3
-158.05	17.8167	4867.5
-158.0495	17.8508	4851.5
-158.049	17.885	4834.6
-158.0484	17.9192	4816.8
-158.0479	17.9533	4816.8
-158.0474	17.9875	4770.8
-158.0469	18.0217	4745.4
-158.0463	18.0558	4697.5
-158.0458	18.09	4651.5
-158.0453	18.1242	4640.3
-158.0447	18.1594	4611.1
-158.044	18.1946	4544.5
-158.0434	18.2298	NaN
-158.0428	18.2651	4506
-158.0421	18.3003	4409.3
-158.0415	18.3355	4405.5
-158.0409	18.3707	4476.9
-158.0402	18.406	4456.3
-158.0396	18.4412	NaN
-158.039	18.4764	4429
-158.0383	18.5116	4467.5
-158.0377	18.5469	4370.8
-158.0371	18.5821	4381.1
-158.0365	18.6173	4307.9
-158.0358	18.6525	4313.5
-158.0352	18.6878	4294.8
-158.0348	18.7113	NaN
-158.0346	18.723	4237.5
-158.0344	18.7347	NaN
-158.034	18.7582	4065.8
-158.0337	18.7723	3743
-158.0333	18.7934	2987
-158.0331	18.8052	2237
-158.0327	18.8287	1492
-158.0325	18.8404	1315.9
-158.0322	18.8592	NaN
-158.0321	18.8639	NaN
-158.0319	18.8756	1270
-158.0318	18.8827	1492
-158.0317	18.8874	NaN
-158.0315	18.8991	2237
-158.0313	18.9109	NaN
-158.031	18.9226	2987
-158.0308	18.9343	NaN
-158.0306	18.9461	NaN
-158.0302	18.9696	3743
-158.0298	18.9931	NaN
-158.0296	19.0048	4228.1
-158.0294	19.0165	NaN
-158.029	19.04	4285.4
-158.0284	19.0752	4313.5
-158.0277	19.1105	4304.1
-158.0271	19.1457	4294.8
-158.0265	19.1809	4294.8
-158.0259	19.2161	4294.8
-158.0252	19.2514	4294.8
-158.0245	19.2874	4298.5
-158.0238	19.3234	4307.9
-158.0231	19.3594	4313.5
-158.0224	19.3954	4304.1
-158.0217	19.4314	4322.9
-158.021	19.4674	4327.6
-158.0202	19.5033	4307.9
-158.0195	19.5393	4294.8
-158.0188	19.5753	4217.8
-158.0181	19.6113	4245
-158.0174	19.6473	4233.8
-156.6691	18.4586	4659
-156.6746	18.4733	NaN
-156.6857	18.5027	4616.8
-156.6967	18.5319	NaN
-156.7022	18.5464	NaN
-156.7077	18.561	NaN
-156.7187	18.5902	4583
-156.7296	18.6194	NaN
-156.7351	18.634	4563.3
-156.7406	18.6486	NaN
-156.7516	18.6778	4559.5
-156.7626	18.7069	NaN
-156.7681	18.7215	4557.6
-156.7736	18.7361	NaN
-156.7846	18.7653	4548.3
-156.7956	18.7945	NaN
-156.8011	18.8091	4544.5
-156.8066	18.8237	NaN
-156.8121	18.8383	4506
-156.8176	18.8529	NaN
-156.8207	18.8611	4294.8
-156.8279	18.8802	4476.9
-156.8331	18.8939	NaN
-156.8383	18.9075	NaN
-156.8435	18.9212	4494.8
-156.8486	18.9349	NaN
-156.859	18.9622	NaN
-156.8642	18.9759	4237.5
-156.8693	18.9896	NaN
-156.8797	19.0169	3956
-156.8848	19.0306	NaN
-156.89	19.0443	3837.8
-156.8952	19.0579	NaN
-156.9004	19.0716	NaN
-156.9055	19.0853	NaN
-156.9107	19.0989	4161.5
-156.9211	19.1263	NaN
-156.9252	19.1372	4152.1
-156.9262	19.14	NaN
-156.9314	19.1536	4409.3
-156.9417	19.181	4413
-156.9519	19.2079	NaN
-156.957	19.2213	3902.5
-156.9621	19.2348	NaN
-156.9672	19.2482	3704.5
-156.9723	19.2617	NaN
-156.9825	19.2885	NaN
-156.9876	19.302	NaN
-156.9927	19.3154	NaN
-157.0029	19.3423	1845.3
-157.0131	19.3692	1733.8
-157.0182	19.3827	NaN
-157.0203	19.3881	NaN
-157.0233	19.3961	2125.5
-157.0284	19.4096	1956.8
-157.0335	19.423	2125.5
-157.0386	19.4365	1971.8
-157.0437	19.4499	NaN
-157.0478	19.4607	NaN
-157.049	19.4634	NaN
-157.0547	19.4772	NaN
-157.0605	19.491	NaN
-157.0662	19.5048	3045.1
-157.0777	19.5325	NaN
-157.0892	19.5601	NaN
-157.1007	19.5877	4104.3
-157.1122	19.6153	NaN
-157.118	19.6291	4693.8
-157.1237	19.6429	NaN
-158.2683	19.65	4288.5
-158.2678	19.63	4285.5
-158.2672	19.61	4276.4
-158.2667	19.59	4260
-158.2661	19.57	4248.8
-158.2656	19.55	4237.5
-158.265	19.53	4226
-158.2648	19.5103	4213.8
-158.2645	19.4906	4217.9
-158.2642	19.4709	4209.7
-158.2639	19.4512	4213.8
-158.2636	19.4315	4215.9
-158.2633	19.4117	4220.9
-158.262	19.392	4220.9
-158.2606	19.3723	4220.9
-158.2592	19.3525	4220.9
-158.2578	19.3328	4226
-158.2564	19.3131	4230.2
-158.255	19.2933	4223
-158.2545	19.2736	4243.5
-158.2539	19.2539	4243.5
-158.2534	19.2342	4248.8
-158.2528	19.2145	4255.9
-158.2523	19.1948	4255.9
-158.2517	19.175	4255.9
-158.2515	19.1556	4255.9
-158.2512	19.1361	4252.9
-158.2509	19.1167	4276.4
-158.2506	19.0972	4313.3
-158.2503	19.0778	4370.5
-158.25	19.0583	4383
-158.235	18.9767	NaN
-158.2345	18.9578	4412.6
-158.2339	18.9389	4411.7
-158.2333	18.92	4412.6
-158.2328	18.902	4333.8
-158.2322	18.8839	4306
-158.2317	18.8659	4281.4
-158.2311	18.8478	4260
-158.2306	18.8298	4241.4
-158.23	18.8117	3860.3
-158.2298	18.7928	3168.4
